arrival_notice,到货通知提醒,1,"您关注的商品 “{$goods_name}” 已经到货。<a href=""{$goods_url}"" target=""_blank"">点击查看商品</a>",1,【{$site_name}】您关注的商品 “{$goods_name}” 已经到货。,0,{$site_name}提醒：您关注的商品  “{$goods_name}” 已经到货。,"<p>
	{$site_name}提醒：
</p>
<p>
	您关注的商品 “{$goods_name}” 已经到货。
</p>
<p>
	<a href=""{$goods_url}"" target=""_blank"">点击查看商品</a> 
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>"
consult_goods_reply,商品咨询回复提醒,1,"您关于商品 “{$goods_name}”的咨询，商家已经回复。<a href=""{$consult_url}"" target=""_blank"">点击查看回复</a>",0,【{$site_name}】您关于商品 “{$goods_name}” 的咨询，商家已经回复。,0,{$site_name}提醒：您关于商品 “{$goods_name}”的咨询，商家已经回复。,"<p>
	{$site_name}提醒：
</p>
<p>
	您关注的商品“{$goods_name}” 已经到货。
</p>
<p>
	<a href=""{$consult_url}"" target=""_blank"">点击查看回复</a> 
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>
<br />
<div class=""firebugResetStyles firebugBlockBackgroundColor"">
	<div style=""background-color:transparent ! important;"" class=""firebugResetStyles"">
	</div>
</div>"
consult_mall_reply,平台客服回复提醒,1,"您的平台客服咨询已经回复。<a href=""{$consult_url}"" target=""_blank"">点击查看回复</a>",0,【{$site_name}】您的平台客服咨询已经回复。,0,{$site_name}提醒：您的平台客服咨询已经回复。,"<p>
	{$site_name}提醒：
</p>
<p>
	您的平台客服咨询已经回复。
</p>
<p>
	<a href=""{$consult_url}"" target=""_blank"">点击查看回复</a> 
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>"
order_deliver_success,商品出库提醒,1,"您的订单已经出库。<a href=""{$order_url}"" target=""_blank"">点击查看订单</a>",1,【{$site_name}】您的订单已经出库。订单编号 {$order_sn}。,0,{$site_name}提醒：您的订单已经出库。订单编号 {$order_sn}。,"<p>
	{$site_name}提醒：
</p>
<p>
	您的订单已经出库。订单编号 {$order_sn}。<br />
<a href=""{$order_url}"" target=""_blank"">点击查看订单</a>
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>
<br />"
order_payment_success,付款成功提醒,1,"关于订单：{$order_sn}的款项已经收到，请留意出库通知。<a href=""{$order_url}"" target=""_blank"">点击查看订单详情</a>",1,【{$site_name}】{$order_sn}的款项已经收到，请留意出库通知。,0,{$site_name}提醒：{$order_sn}的款项已经收到，请留意出库通知。,"<p>
	{$site_name}提醒：
</p>
<p>
	{$order_sn}的款项已经收到，请留意出库通知。
</p>
<p>
	<a href=""{$order_url}"" target=""_blank"">点击查看订单详情</a>
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>
<br />"
predeposit_change,余额变动提醒,1,"你的账户于 {$time} 账户资金有变化，描述：{$desc}，可用金额变化 ：{$av_amount}元，冻结金额变化：{$freeze_amount}元。<a href=""{$pd_url}"" target=""_blank"">点击查看余额</a>",0,【{$site_name}】你的账户于 {$time} 账户资金有变化，描述：{$desc}，可用金额变化： {$av_amount}元，冻结金额变化：{$freeze_amount}元。,0,{$site_name}提醒：你的账户于 {$time} 账户资金有变化，描述：{$desc}，可用金额变化： {$av_amount}元，冻结金额变化：{$freeze_amount}元。,"<p>
	{$site_name}提醒：
</p>
<p>
	你的账户于 {$time} 账户资金有变化，描述：{$desc}，可用金额变化：{$av_amount}元，冻结金额变化：{$freeze_amount}元。
</p>
<p>
	<a href=""{$pd_url}"" target=""_blank"">点击查看余额</a> 
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>"
recharge_card_balance_change,充值卡余额变动提醒,1,"你的账户于 {$time} 充值卡余额有变化，描述：{$description}，可用充值卡余额变化 ：{$available_amount}元，冻结充值卡余额变化：{$freeze_amount}元。<a href=""{$url}"" target=""_blank"">点击查看充值卡余额</a>",0,【{$site_name}】你的账户于 {$time} 充值卡余额有变化，描述：{$description}，可用充值卡余额变化： {$available_amount}元，冻结充值卡余额变化：{$freeze_amount}元。,0,{$site_name}提醒：你的账户于 {$time} 充值卡余额有变化，描述：{$description}，可用充值卡余额变化： {$available_amount}元，冻结充值卡余额变化：{$freeze_amount}元。,"<p>
    {$site_name}提醒：
</p>
<p>
  你的账户于 {$time} 充值卡余额有变化，描述：{$description}，可用充值卡余额变化：{$available_amount}元，冻结充值卡余额变化：{$freeze_amount}元。
</p>
<p>
  <a href=""{$url}"" target=""_blank"">点击查看余额</a> 
</p>
<p>
  <br />
</p>
<p>
   <br />
</p>
<p>
   <br />
</p>
<p style=""text-align:right;"">
 {$site_name}
</p>
<p style=""text-align:right;"">
   {$mail_send_time}
</p>"
refund_return_notice,退款退货提醒,1,"您的退款退货单有了变化。<a href=""{$refund_url}"" target=""_blank"">点击查看</a>",1,【{$site_name}】您的退款退货单有了变化。退款退货单编号：{$refund_sn}。,0,{$site_name}提醒：您的退款退货单有了变化。,"<p>
	{$site_name}提醒：
</p>
<p>
	您的退款退货单有了变化。退款退货单编号：{$refund_sn}。
</p>
<p>
	&lt;a href=""{$refund_url}"" target=""_blank""&gt;点击查看&lt;/a&gt;
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>
<br />"
voucher_use,代金券使用提醒,1,"您有代金券已经使用，代金券编号：{$voucher_code}。<a href=""{$voucher_url}"" target=""_blank"">点击查看</a>",0,【{$site_name}】您有代金券已经使用，代金券编号：{$voucher_code}。,0,{$site_name}提醒：您有代金券已经使用，代金券编号：{$voucher_code}。,"<p>
	{$site_name}提醒：
</p>
<p>
	您有代金券已经使用，代金券编号：{$voucher_code}。
</p>
<p>
	&lt;a href=""{$voucher_url}"" target=""_blank""&gt;点击查看&lt;/a&gt;
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>"
voucher_will_expire,代金券即将到期提醒,1,"您有一个代金券即将在{$indate}过期，请记得使用。<a href=""{$voucher_url}"" target=""_blank"">点击查看</a>",0,【{$site_name}】您有一个代金券即将在{$indate}过期，请记得使用。,0,{$site_name}提醒：您有一个代金券即将在{$indate}过期，请记得使用。,"<p>
	{$site_name}提醒：
</p>
<p>
	您有一个代金券即将在{$indate}过期，请记得使用。
</p>
<p>
	<a href=""{$voucher_url}"" target=""_blank"">点击查看</a> 
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>"
vr_code_will_expire,兑换码即将到期提醒,1,"您有一组兑换码即将在{$indate}过期，请记得使用。<a href=""{$vr_order_url}"" target=""_blank"">点击查看</a>",0,【{$site_name}】您有一组兑换码即将在{$indate}过期，请记得使用。,0,{$site_name}提醒：您有一组兑换码即将在{$indate}过期，请记得使用。,"<p>
	{$site_name}提醒：
</p>
<p>
	您有一组兑换码即将在{$indate}过期，请记得使用。
</p>
<p>
	&lt;a href=""{$vr_order_url}"" target=""_blank""&gt;点击查看&lt;/a&gt;
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>
<p style=""text-align:right;"">
	{$site_name}
</p>
<p style=""text-align:right;"">
	{$mail_send_time}
</p>
<p>
	<br />
</p>
<p>
	<br />
</p>"
