1,手工贴片打样,0,,0,5.0,255,0,,,,1
2,SMT打样小批量,0,,0,5.0,255,0,,,,1
3,SMT贴片大批量,0,,0,5.0,255,0,,,,1
4,DIP波峰焊接,0,,0,5.0,255,0,,,,1
5,手工焊锡,0,,0,5.0,255,0,,,,1
6,烧录测试,0,,0,5.0,255,0,,,,1
7,成品组装,0,,0,5.0,255,0,,,,1
8,包装材料,0,,0,5.0,255,0,,,,1
9,阻容供应商,0,,0,5.0,255,0,,,,1
10,IC供应商,0,,0,5.0,255,0,,,,1
11,二三级管供应商,0,,0,5.0,255,0,,,,1
12,连接器供应商,0,,0,5.0,255,0,,,,1
13,PCB板厂,0,,0,5.0,255,0,,,,1
14,钢网厂,0,,0,5.0,255,0,,,,1
15,锡膏厂家,0,,0,5.0,255,0,,,,1
16,贴片机设备,0,,0,5.0,255,0,,,,1
17,回流焊设备,0,,0,5.0,255,0,,,,1
18,波峰焊设备,0,,0,5.0,255,0,,,,1
19,印刷机设备,0,,0,5.0,255,0,,,,1
20,插件机设备,0,,0,5.0,255,0,,,,1
21,功能测试设备,0,,0,5.0,255,0,,,,1
22,SPI锡膏检测设备,0,,0,5.0,255,0,,,,1
23,AOI自动光学检测,0,,0,5.0,255,0,,,,1
24,X-Ray检测设备,0,,0,5.0,255,0,,,,1
