1,100001,JX100,15300,19300
2,100002,JX200,13900,18050
3,100003,JX300-LED,19300,27100
4,100004,JX350,0,32000
5,100005,KE-730,0,0
6,100006,KE-740,0,0
7,100007,KE-750,0,0
8,100008,KE-760,0,0
9,100009,KE-1070,15500,18900
10,100010,KE-1070M,0,0
11,100011,KE-1080,0,0
12,100012,KE-2010,0,0
13,100013,KE-2020,0,0
14,100014,KE-2030,0,0
15,100015,KE-2040,0,0
16,100016,KE-2050,0,0
17,100017,KE-2050C,0,0
18,100018,KE-2050M,0,0
19,100019,KE-2050RM,0,0
20,100020,KE-2055RM,0,0
21,100021,KE-2060,0,0
22,100022,KE-2060E,0,0
23,100023,KE-2060L,0,0
24,100024,KE-2060M,0,0
25,100025,KE-2060LW,0,0
26,100026,KE-2060RM,0,0
27,100027,KE-2070,18300,23300
28,100028,KE-2070C,18300,23300
29,100029,KE-2080,16700,20200
30,100030,KE-2080L,0,0
31,100031,KE-2080M,0,0
32,100032,KE-3010,0,0
33,100033,KE-3010A,18500,23500
34,100034,KE-3010V,0,0
35,100035,KE-3010AL,18500,23500
36,100036,KE-3010AM,18500,23500
37,100037,KE-3010XL,18500,23500
38,100038,KE-3010ACL,0,23500
39,100039,KE-3020V,0,0
40,100040,KE-3020VA,17100,20900
41,100041,KE-3020VAL,17100,20900
42,100042,KE-3020VAM,17100,20900
43,100043,KE-3020VRA,17100,20900
44,100044,KE-3020VXL,17100,20900
45,100045,FX-1,0,0
46,100046,FX-1R,0,0
47,100047,FX-2,30000,40000
48,100048,FX-3,0,0
49,100049,FX-3L,0,0
50,100050,FX-3R,0,0
51,100051,FX-3RA,0,0
52,100052,FX-3RL,0,90000
53,100053,FX-3RAL,132000,180000
54,100054,FX-3RXL,0,0
55,100055,FX-3RAXL,132000,180000
56,100056,RS-1,0,42000
57,100057,RS-6,0,0
58,100058,RS-7,0,0
59,100059,RX-6,26000,42000
60,100060,RX-6R,0,52000
61,100061,RX-6B,0,42000
62,100062,RX-7,0,75000
63,100063,RX-7R,0,0
64,110001,YV88X,0,0
65,110002,YV100X,0,0
66,110003,YV100Xe,0,0
67,110004,YV100Xgp,0,0
68,110005,YG12F,0,0
69,110006,YG100R,0,0
70,110007,YGP,0,0
71,110008,YC8,0,1440
72,110009,YS12,0,36000
73,110010,YS12F,0,20000
74,110011,YS12P,0,24000
75,110012,YS24,0,72000
76,110013,YS24X,0,54000
77,110014,YS88,0,8400
78,110015,YS100,0,25000
79,110016,YSM10 HM5 Head,0,31000
80,110017,YSM10 HM Head,0,46000
81,110018,YSM20,0,90000
82,110019,YSM20W,0,80000
83,110020,YSM20R TypeSV,0,90000
84,110021,YSM20R TypePV,0,95000
85,110022,YSM40,100000,0
86,110023,YSM40R-2,0,58000
87,110024,YSM40R-4,0,200000
88,110025,Σ-G5S,0,75000
89,110026,Σ-G5SII,0,90000
90,110027,Σ-F8 单轨,0,136000
91,110028,Σ-F8 双轨,0,150000
92,110029,Σ-F8S 单轨,0,136000
93,110030,Σ-F8S 双轨,0,150000
94,110031,S10,0,45000
95,110032,S20,0,45000
