1,15,取消了订单 ( 其它原因 ),1553914318,买家,wx_AA2dlrFafL,0
2,14,取消了订单 ( 其它原因 ),1553914322,买家,wx_AA2dlrFafL,0
3,13,取消了订单 ( 其它原因 ),1553914325,买家,wx_AA2dlrFafL,0
4,12,取消了订单 ( 其它原因 ),1553914333,买家,wx_AA2dlrFafL,0
5,11,取消了订单 ( 其它原因 ),1553914337,买家,wx_AA2dlrFafL,0
6,10,取消了订单 ( 其它原因 ),1553914340,买家,wx_AA2dlrFafL,0
7,33,收到了货款 ( 支付平台交易号 : 4200000289201903317768683332 ),1554001323,系统,系统,20
8,32,收到了货款 ( 支付平台交易号 : 4200000289201903319532946060 ),1554001436,系统,系统,20
9,31,收到了货款 ( 支付平台交易号 : 4200000300201903313420200786 ),1554001508,系统,系统,20
10,35,收到了货款 ( 支付平台交易号 : 4200000299201903311517458693 ),1554002213,系统,系统,20
11,29,收到了货款 ( 支付平台交易号 : 4200000289201903318321115506 ),1554002232,系统,系统,20
12,30,收到了货款 ( 支付平台交易号 : 4200000300201903312316375005 ),1554002477,系统,系统,20
13,36,收到了货款 ( 支付平台交易号 : 4200000294201904014970591503 ),1554103444,系统,系统,20
14,36,发出了货物 ( 编辑了发货信息 ),1554103839,商家,gainstrong,30
15,37,收到了货款 ( 支付平台交易号 : 4200000292201904018194643431 ),1554104156,系统,系统,20
16,37,发出了货物 ( 编辑了发货信息 ),1554104420,商家,gainstrong,30
17,38,收到了货款 ( 支付平台交易号 : 4200000305201904010088268874 ),1554104993,系统,系统,20
18,38,发出了货物 ( 编辑了发货信息 ),1554105048,商家,gainstrong,30
19,40,收到了货款 ( 支付平台交易号 : 4200000296201904014087681236 ),1554105551,系统,系统,20
20,41,收到了货款 ( 支付平台交易号 : 4200000296201904019350895500 ),1554110896,系统,系统,20
21,42,收到了货款 ( 支付平台交易号 : 4200000297201904014572426193 ),1554111604,系统,系统,20
22,43,收到了货款 ( 支付平台交易号 : 4200000301201904016290431644 ),1554119010,系统,系统,20
23,42,发出了货物 ( 编辑了发货信息 ),1554122349,商家,gainstrong,30
24,42,签收了货物 ( 签收了货物 ),1554122357,买家,wx_4VVigbiGbG,40
25,42,评价了交易,1554122369,买家,,
26,44,收到了货款 ( 支付平台交易号 : 4200000308201904012439714081 ),1554123168,系统,系统,20
27,45,收到了货款 ( 支付平台交易号 : 4200000300201904022578422189 ),1554173000,系统,系统,20
28,46,完成了付款,1554188648,买家,,20
