1,1,首页轮播图1,,5a4341aeb0372.jpg,1199116800,1830268800,0,1,5,
2,1,首页轮播图2,,5a4341c011073.jpg,1199116800,1830268800,0,1,4,
3,2,首页促销图-1,,5a4355443eaad.jpg,1199116800,1830268800,0,1,5,
4,2,首页促销图-2,,5a43555f3590a.jpg,1199116800,1830268800,0,1,10,
5,2,首页促销图-3,,5a43556e94bb6.jpg,1199116800,1830268800,0,1,8,
6,2,首页促销图-4,,5a43557f91fb5.jpg,1199116800,1830268800,0,1,7,
7,2,首页促销图-5,,5a43558d3d004.jpg,1199116800,1830268800,0,1,7,
8,2,首页促销图-6,,5a4355999c09c.jpg,1199116800,1830268800,0,1,5,
9,2,首页促销图-7,,5a4355a53c2d4.jpg,1199116800,1830268800,0,1,4,
10,2,首页促销图-8,,5a4355b51b338.jpg,1199116800,1830268800,0,1,4,
11,3,首页-楼层1底部广告,,5a435adbf392f.png,1514304000,1545840000,0,1,0,
12,4,首页-楼层2底部广告,,5a435b549421e.png,1514304000,1545840000,0,1,0,
13,5,首页-楼层3底部广告,,5a435b7d9f595.png,1514304000,1545840000,0,1,0,
14,6,首页-楼层4底部广告,,5a435b916f3dd.png,1514304000,1545840000,0,1,0,
15,7,首页-楼层5底部广告,,5a435b9bdd15c.jpg,1514304000,1545840000,0,1,0,
16,8,首页-楼层1侧边广告,,5a436c7cb280d.jpg,1514304000,1545840000,0,1,0,
17,9,首页-楼层2侧边广告,,5a436c8b76e45.jpg,1514304000,1545840000,0,1,0,
18,10,首页-楼层3侧边广告,,5a436c953dab3.png,1514304000,1545840000,0,1,0,
19,11,首页-楼层4侧边广告,,5a436ca09a8f4.jpg,1514304000,1545840000,0,1,0,
20,12,首页-楼层5侧边广告,,5a436cae1b5b3.png,1514304000,1545840000,0,1,0,
21,13,手机-促销-左(320X260),,5a44c828b411b.jpg,1514390400,1545926400,0,1,0,
22,13,手机-促销-右上(320X130),,5c25f35163797.jpg,1514390400,1545926400,0,1,0,
23,13,手机-促销-右下(320X130),,5c25f3a86e157.jpg,1514390400,1545926400,0,1,0,
24,14,手机-轮播图1,,5a460095839c8.jpg,1514476800,1546012800,0,1,0,
25,14,手机-轮播图2,,5a4600a260e0f.jpg,1514476800,1546012800,0,1,0,
26,14,手机-轮播图3,,5a4600c518da8.jpg,1514476800,1546012800,0,1,0,
27,15,分类,mall/product_first_categroy.html,5a4600c518da81.png,1514476800,1546012800,0,1,0,
28,15,购物车,mall/cart_list.html,5a4600c518da82.png,1514476800,1546012800,0,1,0,
29,15,我的商城,member/member.html,5a4600c518da83.png,1514476800,1546012800,0,1,0,
30,15,每日签到,member/signin.html,5a4600c518da84.png,1514476800,1546012800,0,1,0,
31,15,商城拼团,mall/pintuan_list.html,5a4600c518da85.png,1514476800,1546012800,0,1,0,
32,15,积分兑换,mall/pointspro_list.html,5a4600c518da86.png,1514476800,1546012800,0,1,0,
33,15,附近店铺,mall/store_nearby.html,5a4600c518da87.png,1514476800,1546012800,0,1,0,
34,15,商城帮助,mall/article_class.html,5a4600c518da88.png,1514476800,1546012800,0,1,0,
